date,region_name,region_code,confirmed,dead,icu,hospitalized,recovered,discovered
2020-03-24,France,FRA,22301,1100,2516,10176,3281,NaN
2020-03-23,France,FRA,19856,860,2081.3333333333335,8674.333333333334,2567,NaN
2020-03-22,France,FRA,16689,660,1722,7144.666666666667,2158.5,NaN
2020-03-21,France,FRA,14459,549.6666666666666,1501,6081.333333333333,1811,NaN
2020-03-20,France,FRA,12612,450,1297,5226,1587,NaN
2020-03-19,France,FRA,10995,357,1062,4267,1240,NaN
2020-03-18,France,FRA,9134,242,851,3299,908,NaN
2020-03-17,France,FRA,7730,175,699,2579,602,NaN
2020-03-16,France,FRA,6633,148,NA,NA,NA,NaN
2020-03-15,France,FRA,5423,127,NA,400,NA,NaN
2020-03-14,France,FRA,4499.5,91,300,NA,NA,NaN
2020-03-13,France,FRA,3661,79,NA,NA,NA,NaN
2020-03-12,France,FRA,2876,61,129,NA,NA,NaN
2020-03-11,France,FRA,2281,48,105,NA,NA,NaN
2020-03-10,France,FRA,1784,33,86,NA,NA,NaN
2020-03-09,France,FRA,1412,27.5,66,NA,NA,NaN
2020-03-08,France,FRA,1126,19,NA,NA,NA,NaN
2020-03-07,France,FRA,949,13.5,45,NA,NA,NaN
2020-03-06,France,FRA,613,9,39,NA,NA,NaN
2020-03-05,France,FRA,423,6,23,NA,NA,NaN
2020-03-04,France,FRA,285,4,15,NA,NA,NaN
2020-03-03,France,FRA,212,4,NA,NA,12,NaN
2020-03-02,France,FRA,184.5,3,NA,NA,NA,NaN
2020-03-01,France,FRA,130,2,9,116,12,NaN
2020-02-29,France,FRA,86.5,2,9,86,12,NaN
2020-02-28,France,FRA,47.5,2,NA,NA,NA,NaN
2020-02-27,France,FRA,38,2,2,24,12,NaN
2020-02-26,France,FRA,17.5,2,NA,4,12,NaN
2020-02-25,France,FRA,14,1,NA,2,11,NaN
2020-02-24,France,FRA,12,1,NA,NA,11,NaN
2020-02-23,France,FRA,12,1,NA,1,10,NaN
2020-02-21,France,FRA,12,1,NA,1,10,NaN
2020-02-20,France,FRA,12,1,NA,11,NA,NaN
2020-02-19,France,FRA,12,1,NA,4,7,NaN
2020-02-17,France,FRA,12,1,NA,NA,NA,NaN
2020-02-15,France,FRA,12,1,NA,7,4,NaN
2020-02-13,France,FRA,11,0,1,8,3,NaN
2020-02-12,France,FRA,11,0,1,10,2,NaN
2020-02-11,France,FRA,11,0,NA,11,NA,NaN
2020-02-10,France,FRA,11,0,1,11,0,NaN
2020-02-09,France,FRA,11,0,1,11,0,NaN
2020-02-08,France,FRA,11,0,1,11,0,NaN
2020-02-07,France,FRA,8.5,0,1,8.5,0,NaN
2020-02-06,France,FRA,6,0,NA,6,NA,NaN
2020-02-05,France,FRA,6,0,1,6,0,NaN
2020-02-04,France,FRA,6,0,1,6,0,NaN
2020-02-03,France,FRA,6,0,1,6,0,NaN
2020-02-02,France,FRA,6,0,1,6,0,NaN
2020-01-31,France,FRA,6,0,2,6,0,NaN
2020-01-30,France,FRA,6,0,2,6,0,NaN
2020-01-29,France,FRA,5,0,2,5,0,NaN
2020-01-28,France,FRA,4,0,1,4,0,NaN
2020-01-27,France,FRA,3,0,0,3,0,NaN
2020-01-26,France,FRA,3,NA,NA,NA,NA,NaN
2020-01-25,France,FRA,3,NA,NA,NA,NA,NaN
2020-01-24,France,FRA,3,0,NA,3,NA,NaN
