date,region_name,region_code,confirmed,dead,icu,hospitalized,recovered,discovered,source_url,source_type
2020-03-28,France,FRA,37575,2314,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-28,France,FRA,37575,2314,4273,17620,NA,NA,NA,ministere-sante
2020-03-28,France,FRA,NA,2314,4236,17580,6624,NA,NA,opencovid19-fr
2020-03-27,France,FRA,32964,1995,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-27,France,FRA,32964,1995,3787,15732,NA,NA,NA,ministere-sante
2020-03-27,France,FRA,NA,1995,3758,15701,5698,NA,NA,opencovid19-fr
2020-03-26,France,FRA,29155,1696,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-26,France,FRA,NA,1696,3375,13904,4948,NA,NA,ministere-sante
2020-03-26,France,FRA,NA,1696,3351,13879,4947,NA,NA,opencovid19-fr
2020-03-25,France,FRA,25233,1331,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-25,France,FRA,25233,1331,2827,11539,3900,NA,https://www.dailymotion.com/video/x7sxnzg,ministere-sante
2020-03-25,France,FRA,NA,1388,2935,12072,4085,NA,NA,opencovid19-fr
2020-03-24,France,FRA,22302,1100,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-24,France,FRA,22302,1100,2516,10176,3281,NA,https://solidarites-sante.gouv.fr/IMG/pdf/point_de_situation_mardi_24_mars_2020vf.pdf,ministere-sante
2020-03-24,France,FRA,NA,1100,2503,10163,3281,NA,NA,opencovid19-fr
2020-03-23,France,FRA,19856,860,2082,8675,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-23,France,FRA,19856,860,2082,8675,NA,NA,https://www.pscp.tv/MinSoliSante/1MnxnQnDwOEJO,ministere-sante
2020-03-23,France,FRA,NA,860,2080,8673,2567,NA,NA,opencovid19-fr
2020-03-22,France,FRA,16689,674,1746,7240,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-22,France,FRA,16689,674,1746,7240,2200,NA,https://www.dailymotion.com/video/x7svka4,ministere-sante
2020-03-22,France,FRA,NA,632,1674,6954,2117,NA,NA,opencovid19-fr
2020-03-21,France,FRA,14459,562,1525,6172,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-21,France,FRA,14459,562,1525,6172,NA,NA,https://solidarites-sante.gouv.fr/actualites/presse/communiques-de-presse/article/communique-de-presse-covid-19-extension-nationale-et-aggravation-rapide-de-l,ministere-sante
2020-03-21,France,FRA,NA,525,1453,5900,1811,NA,NA,opencovid19-fr
2020-03-20,France,FRA,12612,450,1297,5226,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-20,France,FRA,12612,450,1297,5226,1587,NA,https://www.dailymotion.com/video/x7sugjb,ministere-sante
2020-03-20,France,FRA,NA,450,1297,5226,1587,NA,NA,opencovid19-fr
2020-03-19,France,FRA,10995,372,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-19,France,FRA,10995,372,1122,4461,1300,NA,https://www.dailymotion.com/video/x7stprh,ministere-sante
2020-03-19,France,FRA,NA,327,1002,4073,1180,NA,NA,opencovid19-fr
2020-03-18,France,FRA,9134,244,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-18,France,FRA,9134,264,931,3626,1000,NA,https://www.dailymotion.com/video/x7ssjki,ministere-sante
2020-03-18,France,FRA,NA,218,771,2972,816,NA,NA,opencovid19-fr
2020-03-17,France,FRA,7730,175,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-17,France,FRA,7730,175,699,2579,602,NA,https://www.dailymotion.com/video/x7srn0c,ministere-sante
2020-03-16,France,FRA,6633,148,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-15,France,FRA,5423,127,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-15,France,FRA,5423,127,NA,400,NA,NA,https://solidarites-sante.gouv.fr/IMG/pdf/cp_mss_-_covid-19_-_point_de_situation_15.03.20_v20h15.pdf,ministere-sante
2020-03-14,France,FRA,4499,91,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-14,France,FRA,4500,91,300,NA,NA,NA,https://www.dailymotion.com/video/x7spi7d,ministere-sante
2020-03-13,France,FRA,3661,79,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-12,France,FRA,2876,61,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-12,France,FRA,2876,61,129,NA,NA,NA,https://solidarites-sante.gouv.fr/IMG/pdf/cp_mss_-_covid-19_-_point_de_situation.pdf,ministere-sante
2020-03-11,France,FRA,2281,48,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-11,France,FRA,2281,48,105,NA,NA,NA,https://www.dailymotion.com/video/x7snao5,ministere-sante
2020-03-10,France,FRA,1784,33,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-10,France,FRA,1784,33,86,NA,NA,NA,https://www.dailymotion.com/video/x7smg45,ministere-sante
2020-03-09,France,FRA,1412,30,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-09,France,FRA,1412,25,66,NA,NA,NA,https://www.dailymotion.com/video/x7slmu1,ministere-sante
2020-03-08,France,FRA,1126,19,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-07,France,FRA,949,11,45,NA,NA,NA,https://www.santepubliquefrance.fr/content/download/235538/2526975,sante-publique-france
2020-03-07,France,FRA,949,16,45,NA,NA,NA,https://www.dailymotion.com/video/x7ska17,ministere-sante
2020-03-06,France,FRA,613,9,39,NA,NA,NA,https://www.santepubliquefrance.fr/content/download/235535/2526923,sante-publique-france
2020-03-06,France,FRA,613,9,39,NA,NA,NA,https://www.dailymotion.com/video/x7sj9hs,ministere-sante
2020-03-05,France,FRA,423,5,23,NA,NA,NA,https://www.santepubliquefrance.fr/content/download/235532/2526871,sante-publique-france
2020-03-05,France,FRA,423,7,23,NA,NA,NA,https://www.dailymotion.com/video/x7siev3,ministere-sante
2020-03-04,France,FRA,285,4,15,NA,NA,NA,https://www.santepubliquefrance.fr/content/download/235529/2526819,sante-publique-france
2020-03-04,France,FRA,285,4,15,NA,NA,NA,https://www.dailymotion.com/video/x7shh99,ministere-sante
2020-03-03,France,FRA,212,4,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-03-03,France,FRA,212,4,NA,NA,12,NA,https://www.dailymotion.com/video/x7sgicv,ministere-sante
2020-03-02,France,FRA,178,3,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/covid-19-situation-epidemiologique-en-france,sante-publique-france
2020-03-02,France,FRA,191,3,NA,NA,NA,NA,https://www.dailymotion.com/video/x7sfmt7,ministere-sante
2020-03-01,France,FRA,130,2,9,116,12,NA,https://www.dailymotion.com/video/x7sedoy,ministere-sante
2020-02-29,France,FRA,73,2,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/covid-19-situation-epidemiologique-en-france,sante-publique-france
2020-02-29,France,FRA,100,2,9,86,12,NA,https://www.dailymotion.com/video/x7sd9sf,ministere-sante
2020-02-28,France,FRA,38,2,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/covid-19-situation-epidemiologique-en-france,sante-publique-france
2020-02-28,France,FRA,57,NA,NA,NA,NA,NA,https://www.dailymotion.com/video/x7sc3d1,ministere-sante
2020-02-27,France,FRA,38,2,2,24,12,NA,https://www.dailymotion.com/video/x7savbf,ministere-sante
2020-02-26,France,FRA,17,2,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-02-26,France,FRA,18,2,NA,4,12,NA,https://www.dailymotion.com/video/x7s9fw9,ministere-sante
2020-02-25,France,FRA,12,1,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-02-25,France,FRA,14,1,NA,2,11,NA,https://www.dailymotion.com/video/x7s7wtl,ministere-sante
2020-02-24,France,FRA,12,1,NA,NA,11,NA,https://www.dailymotion.com/video/x7s6c04,ministere-sante
2020-02-23,France,FRA,12,1,NA,1,10,NA,https://www.dailymotion.com/video/x7s4yks,ministere-sante
2020-02-21,France,FRA,12,1,NA,1,10,NA,https://www.dailymotion.com/video/x7s2l4u,ministere-sante
2020-02-20,France,FRA,12,1,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/infection-au-nouveau-coronavirus-sars-cov-2-covid-19-france-et-monde,sante-publique-france
2020-02-19,France,FRA,12,1,NA,4,7,NA,https://www.dailymotion.com/video/x7rzpgd,ministere-sante
2020-02-17,France,FRA,12,1,NA,NA,NA,NA,https://www.dailymotion.com/video/x7rxi3p,ministere-sante
2020-02-15,France,FRA,12,1,NA,7,4,NA,https://www.dailymotion.com/video/x7rtvys,ministere-sante
2020-02-13,France,FRA,11,0,1,8,3,NA,https://www.dailymotion.com/video/x7rrptk,ministere-sante
2020-02-12,France,FRA,11,0,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-covid-19-au-depart-de-wuhan-chine,sante-publique-france
2020-02-12,France,FRA,11,0,1,9,2,NA,https://www.dailymotion.com/video/x7rqmkg,ministere-sante
2020-02-11,France,FRA,11,0,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-2019-ncov-au-depart-de-wuhan-chine,sante-publique-france
2020-02-10,France,FRA,11,0,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-2019-ncov-au-depart-de-wuhan-chine,sante-publique-france
2020-02-10,France,FRA,11,0,1,11,0,NA,https://www.dailymotion.com/video/x7roqav,ministere-sante
2020-02-09,France,FRA,11,0,1,11,0,NA,https://www.dailymotion.com/video/x7rnsoh,ministere-sante
2020-02-08,France,FRA,11,0,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-2019-ncov-au-depart-de-wuhan-chine,sante-publique-france
2020-02-08,France,FRA,11,0,1,11,0,NA,https://www.dailymotion.com/video/x7rmoy6,ministere-sante
2020-02-07,France,FRA,11,0,NA,11,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-2019-ncov-au-depart-de-wuhan-chine,sante-publique-france
2020-02-07,France,FRA,6,0,1,6,0,NA,https://www.dailymotion.com/video/x7rm8cj,ministere-sante
2020-02-06,France,FRA,6,0,NA,6,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-2019-ncov-au-depart-de-wuhan-chine,sante-publique-france
2020-02-05,France,FRA,6,0,NA,6,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/coronavirus-2019-ncov-france-et-monde,sante-publique-france
2020-02-05,France,FRA,6,0,1,6,0,NA,https://www.dailymotion.com/video/x7rjaok,ministere-sante
2020-02-04,France,FRA,6,0,1,6,0,NA,https://www.dailymotion.com/video/x7rhwp3,ministere-sante
2020-02-03,France,FRA,6,0,NA,6,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-02-03,France,FRA,6,0,1,6,0,NA,https://www.dailymotion.com/video/x7rg9dz,ministere-sante
2020-02-02,France,FRA,6,0,1,6,0,NA,https://www.dailymotion.com/video/x7reub3,ministere-sante
2020-01-31,France,FRA,6,0,NA,6,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-31,France,FRA,6,0,2,6,0,NA,https://www.dailymotion.com/video/x7rc6k1,ministere-sante
2020-01-30,France,FRA,6,0,NA,6,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-30,France,FRA,6,0,2,6,0,NA,https://www.dailymotion.com/video/x7rapbe,ministere-sante
2020-01-29,France,FRA,5,0,NA,5,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-29,France,FRA,5,0,2,5,0,NA,https://www.dailymotion.com/video/x7r93j5,ministere-sante
2020-01-28,France,FRA,4,0,NA,4,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/epidemie-de-coronavirus-covid-19-au-depart-de-wuhan-chine,sante-publique-france
2020-01-28,France,FRA,4,0,1,4,0,NA,https://www.dailymotion.com/video/x7r7hna,ministere-sante
2020-01-27,France,FRA,3,0,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-27,France,FRA,3,0,0,3,0,NA,https://www.dailymotion.com/video/x7r5qpd,ministere-sante
2020-01-26,France,FRA,3,NA,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-25,France,FRA,3,0,NA,NA,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-24,France,FRA,3,0,NA,3,NA,NA,https://www.santepubliquefrance.fr/maladies-et-traumatismes/maladies-et-infections-respiratoires/infection-a-coronavirus/articles/cas-de-pneumonies-associees-a-un-nouveau-coronavirus-2019-ncov-a-wuhan-en-chine,sante-publique-france
2020-01-24,France,FRA,3,0,NA,3,NA,NA,https://solidarites-sante.gouv.fr/IMG/pdf/200124-cp_coronavirus.pdf,ministere-sante
